NLAYER 130
NWVL 30 300 10
LAYER -670 -660
SCAT 0.0611 0.0595 0.0579 0.0565 0.0551 0.0538 0.0526 0.0514 0.0503 0.0492 0.0482 0.0472 0.0463 0.0454 0.0445 0.0437 0.0429 0.0421 0.0414 0.0407 0.0400 0.0394 0.0387 0.0381 0.0375 0.0370 0.0364 0.0359 0.0354 0.0349 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 240 250
ABS 0.0110 0.0106 0.0102 0.0099 0.0096 0.0093 0.0091 0.0089 0.0087 0.0086 0.0086 0.0086 0.0088 0.0091 0.0096 0.0103 0.0114 0.0128 0.0147 0.0172 0.0203 0.0243 0.0293 0.0354 0.0429 0.0520 0.0629 0.0759 0.0914 0.1095 
SCAT 0.0662 0.0645 0.0628 0.0612 0.0597 0.0583 0.0570 0.0557 0.0545 0.0533 0.0522 0.0511 0.0501 0.0492 0.0482 0.0473 0.0465 0.0457 0.0449 0.0441 0.0434 0.0427 0.0420 0.0413 0.0407 0.0401 0.0395 0.0389 0.0383 0.0378 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 250 260
ABS 0.0119 0.0115 0.0111 0.0107 0.0104 0.0101 0.0099 0.0096 0.0094 0.0093 0.0092 0.0093 0.0094 0.0097 0.0102 0.0109 0.0120 0.0134 0.0153 0.0177 0.0208 0.0248 0.0298 0.0359 0.0434 0.0525 0.0634 0.0764 0.0918 0.1100 
SCAT 0.0714 0.0694 0.0676 0.0659 0.0643 0.0628 0.0614 0.0600 0.0587 0.0574 0.0562 0.0551 0.0540 0.0530 0.0520 0.0510 0.0501 0.0492 0.0483 0.0475 0.0467 0.0460 0.0452 0.0445 0.0438 0.0432 0.0425 0.0419 0.0413 0.0407 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 260 270
ABS 0.0128 0.0124 0.0120 0.0116 0.0112 0.0109 0.0106 0.0104 0.0102 0.0100 0.0099 0.0099 0.0101 0.0103 0.0108 0.0115 0.0125 0.0139 0.0158 0.0183 0.0214 0.0253 0.0303 0.0364 0.0439 0.0530 0.0639 0.0769 0.0923 0.1104 
SCAT 0.0765 0.0744 0.0725 0.0707 0.0690 0.0673 0.0658 0.0643 0.0629 0.0615 0.0603 0.0590 0.0579 0.0568 0.0557 0.0546 0.0537 0.0527 0.0518 0.0509 0.0501 0.0492 0.0485 0.0477 0.0470 0.0462 0.0456 0.0449 0.0442 0.0436 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 270 280
ABS 0.0136 0.0131 0.0127 0.0122 0.0119 0.0115 0.0112 0.0109 0.0107 0.0106 0.0105 0.0105 0.0106 0.0108 0.0113 0.0120 0.0130 0.0144 0.0163 0.0187 0.0218 0.0258 0.0307 0.0368 0.0443 0.0533 0.0642 0.0772 0.0926 0.1108 
SCAT 0.0804 0.0783 0.0762 0.0743 0.0725 0.0708 0.0692 0.0676 0.0661 0.0647 0.0634 0.0621 0.0609 0.0597 0.0586 0.0575 0.0564 0.0554 0.0545 0.0535 0.0527 0.0518 0.0510 0.0502 0.0494 0.0486 0.0479 0.0472 0.0465 0.0459 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 280 290
ABS 0.0143 0.0138 0.0133 0.0129 0.0125 0.0121 0.0118 0.0115 0.0113 0.0111 0.0110 0.0110 0.0111 0.0113 0.0118 0.0125 0.0135 0.0148 0.0167 0.0191 0.0222 0.0262 0.0311 0.0372 0.0446 0.0537 0.0646 0.0776 0.0930 0.1111 
SCAT 0.0844 0.0821 0.0800 0.0780 0.0761 0.0743 0.0726 0.0709 0.0694 0.0679 0.0665 0.0651 0.0638 0.0626 0.0614 0.0603 0.0592 0.0582 0.0571 0.0562 0.0552 0.0543 0.0535 0.0526 0.0518 0.0510 0.0503 0.0495 0.0488 0.0481 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 290 300
ABS 0.0150 0.0145 0.0140 0.0136 0.0131 0.0128 0.0124 0.0121 0.0118 0.0116 0.0115 0.0115 0.0116 0.0118 0.0122 0.0129 0.0139 0.0153 0.0171 0.0195 0.0226 0.0266 0.0315 0.0376 0.0450 0.0541 0.0650 0.0779 0.0933 0.1115 
SCAT 0.0883 0.0860 0.0837 0.0816 0.0796 0.0777 0.0759 0.0742 0.0726 0.0711 0.0696 0.0682 0.0668 0.0655 0.0643 0.0631 0.0620 0.0609 0.0598 0.0588 0.0578 0.0569 0.0560 0.0551 0.0542 0.0534 0.0526 0.0518 0.0511 0.0504 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 300 310
ABS 0.0177 0.0171 0.0165 0.0159 0.0155 0.0150 0.0146 0.0142 0.0139 0.0136 0.0135 0.0134 0.0134 0.0136 0.0140 0.0146 0.0156 0.0169 0.0187 0.0211 0.0242 0.0281 0.0330 0.0390 0.0464 0.0555 0.0663 0.0793 0.0946 0.1127 
SCAT 0.1028 0.1001 0.0975 0.0950 0.0927 0.0905 0.0884 0.0864 0.0845 0.0827 0.0810 0.0794 0.0778 0.0763 0.0749 0.0735 0.0721 0.0709 0.0696 0.0685 0.0673 0.0662 0.0652 0.0641 0.0631 0.0622 0.0613 0.0604 0.0595 0.0587 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 310 320
ABS 0.0194 0.0187 0.0181 0.0175 0.0170 0.0164 0.0160 0.0156 0.0152 0.0149 0.0147 0.0146 0.0146 0.0148 0.0151 0.0157 0.0167 0.0180 0.0197 0.0221 0.0251 0.0290 0.0339 0.0399 0.0473 0.0563 0.0672 0.0801 0.0955 0.1135 
SCAT 0.1122 0.1092 0.1063 0.1037 0.1011 0.0987 0.0965 0.0943 0.0922 0.0903 0.0884 0.0866 0.0849 0.0832 0.0817 0.0802 0.0787 0.0773 0.0760 0.0747 0.0734 0.0722 0.0711 0.0700 0.0689 0.0678 0.0668 0.0658 0.0649 0.0640 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 320 330
ABS 0.0211 0.0204 0.0197 0.0190 0.0184 0.0179 0.0174 0.0169 0.0165 0.0162 0.0160 0.0158 0.0158 0.0159 0.0163 0.0168 0.0177 0.0190 0.0208 0.0231 0.0261 0.0300 0.0348 0.0409 0.0482 0.0572 0.0680 0.0810 0.0963 0.1144 
SCAT 0.1215 0.1183 0.1152 0.1123 0.1096 0.1070 0.1045 0.1021 0.0999 0.0978 0.0958 0.0938 0.0920 0.0902 0.0885 0.0868 0.0853 0.0838 0.0823 0.0809 0.0796 0.0783 0.0770 0.0758 0.0746 0.0735 0.0724 0.0713 0.0703 0.0693 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 330 340
ABS 0.0228 0.0220 0.0213 0.0206 0.0199 0.0193 0.0188 0.0183 0.0179 0.0175 0.0172 0.0170 0.0170 0.0171 0.0174 0.0179 0.0188 0.0201 0.0218 0.0241 0.0271 0.0309 0.0358 0.0418 0.0491 0.0581 0.0689 0.0818 0.0971 0.1152 
SCAT 0.1309 0.1274 0.1241 0.1209 0.1180 0.1152 0.1125 0.1100 0.1076 0.1053 0.1031 0.1010 0.0990 0.0971 0.0953 0.0935 0.0918 0.0902 0.0886 0.0871 0.0857 0.0843 0.0829 0.0816 0.0804 0.0791 0.0780 0.0768 0.0757 0.0746 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 340 350
ABS 0.0157 0.0151 0.0146 0.0141 0.0137 0.0133 0.0129 0.0126 0.0123 0.0121 0.0120 0.0119 0.0120 0.0123 0.0127 0.0133 0.0143 0.0157 0.0175 0.0199 0.0230 0.0269 0.0318 0.0379 0.0454 0.0544 0.0653 0.0783 0.0937 0.1118 
SCAT 0.0919 0.0894 0.0871 0.0849 0.0828 0.0809 0.0790 0.0772 0.0755 0.0739 0.0724 0.0709 0.0695 0.0682 0.0669 0.0657 0.0645 0.0633 0.0622 0.0612 0.0601 0.0592 0.0582 0.0573 0.0564 0.0556 0.0547 0.0539 0.0532 0.0524 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 350 360
ABS 0.0196 0.0189 0.0183 0.0177 0.0171 0.0166 0.0162 0.0158 0.0154 0.0151 0.0149 0.0148 0.0148 0.0149 0.0153 0.0159 0.0168 0.0181 0.0199 0.0222 0.0253 0.0291 0.0340 0.0401 0.0475 0.0565 0.0673 0.0802 0.0956 0.1137 
SCAT 0.1134 0.1104 0.1075 0.1048 0.1023 0.0998 0.0975 0.0953 0.0933 0.0913 0.0894 0.0876 0.0858 0.0842 0.0826 0.0810 0.0796 0.0782 0.0768 0.0755 0.0742 0.0730 0.0719 0.0707 0.0696 0.0686 0.0676 0.0666 0.0656 0.0647 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 360 370
ABS 0.0283 0.0273 0.0264 0.0255 0.0247 0.0240 0.0233 0.0227 0.0221 0.0216 0.0212 0.0209 0.0208 0.0208 0.0210 0.0215 0.0223 0.0234 0.0251 0.0273 0.0303 0.0340 0.0388 0.0447 0.0520 0.0609 0.0717 0.0846 0.0998 0.1178 
SCAT 0.1608 0.1565 0.1524 0.1486 0.1450 0.1415 0.1383 0.1352 0.1322 0.1294 0.1267 0.1241 0.1217 0.1193 0.1171 0.1149 0.1128 0.1108 0.1089 0.1071 0.1053 0.1036 0.1019 0.1003 0.0987 0.0972 0.0958 0.0944 0.0930 0.0917 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 370 380
ABS 0.0370 0.0357 0.0345 0.0334 0.0323 0.0313 0.0304 0.0296 0.0288 0.0282 0.0276 0.0271 0.0268 0.0267 0.0267 0.0271 0.0277 0.0288 0.0303 0.0324 0.0352 0.0389 0.0436 0.0494 0.0566 0.0654 0.0761 0.0889 0.1041 0.1220 
SCAT 0.2082 0.2026 0.1974 0.1924 0.1877 0.1833 0.1790 0.1750 0.1712 0.1676 0.1641 0.1607 0.1576 0.1545 0.1516 0.1488 0.1461 0.1435 0.1410 0.1386 0.1363 0.1341 0.1319 0.1299 0.1279 0.1259 0.1240 0.1222 0.1205 0.1188 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 380 390
ABS 0.0373 0.0360 0.0348 0.0337 0.0326 0.0316 0.0307 0.0299 0.0291 0.0284 0.0278 0.0274 0.0271 0.0269 0.0270 0.0273 0.0279 0.0290 0.0305 0.0326 0.0354 0.0391 0.0438 0.0496 0.0568 0.0656 0.0763 0.0890 0.1042 0.1221 
SCAT 0.2100 0.2044 0.1991 0.1941 0.1894 0.1849 0.1806 0.1765 0.1727 0.1690 0.1655 0.1621 0.1589 0.1558 0.1529 0.1501 0.1474 0.1447 0.1422 0.1398 0.1375 0.1352 0.1331 0.1310 0.1290 0.1270 0.1251 0.1233 0.1215 0.1198 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 390 400
ABS 0.0376 0.0363 0.0351 0.0340 0.0329 0.0319 0.0310 0.0301 0.0294 0.0287 0.0281 0.0276 0.0273 0.0271 0.0272 0.0275 0.0281 0.0292 0.0307 0.0328 0.0356 0.0393 0.0439 0.0498 0.0570 0.0658 0.0764 0.0892 0.1044 0.1223 
SCAT 0.2118 0.2061 0.2008 0.1958 0.1910 0.1864 0.1821 0.1781 0.1742 0.1705 0.1669 0.1635 0.1603 0.1572 0.1542 0.1514 0.1486 0.1460 0.1435 0.1410 0.1387 0.1364 0.1342 0.1321 0.1301 0.1281 0.1262 0.1243 0.1226 0.1208 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 400 410
ABS 0.0380 0.0366 0.0354 0.0343 0.0332 0.0322 0.0312 0.0304 0.0296 0.0289 0.0283 0.0278 0.0275 0.0273 0.0274 0.0277 0.0283 0.0294 0.0309 0.0330 0.0358 0.0395 0.0441 0.0499 0.0572 0.0660 0.0766 0.0894 0.1045 0.1225 
SCAT 0.2136 0.2079 0.2025 0.1974 0.1926 0.1880 0.1837 0.1796 0.1756 0.1719 0.1683 0.1649 0.1616 0.1585 0.1555 0.1526 0.1499 0.1472 0.1447 0.1422 0.1398 0.1376 0.1354 0.1332 0.1312 0.1292 0.1273 0.1254 0.1236 0.1219 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
N_GROUP 1.3968 1.3915 1.3864 1.3816 1.3770 1.3726 1.3685 1.3647 1.3611 1.3577 1.3546 1.3517 1.3490 1.3466 1.3444 1.3424 1.3406 1.3390 1.3375 1.3362 1.3351 1.3340 1.3331 1.3322 1.3314 1.3306 1.3298 1.3289 1.3280 1.3270 
N_PHASE 1.3330 1.3310 1.3291 1.3274 1.3259 1.3245 1.3232 1.3220 1.3209 1.3199 1.3190 1.3181 1.3174 1.3166 1.3160 1.3154 1.3148 1.3143 1.3137 1.3133 1.3128 1.3124 1.3120 1.3116 1.3112 1.3108 1.3105 1.3102 1.3098 1.3095 
LAYER 410 420
ABS 0.0383 0.0370 0.0357 0.0346 0.0335 0.0325 0.0315 0.0306 0.0299 0.0292 0.0286 0.0281 0.0277 0.0276 0.0276 0.0279 0.0286 0.0296 0.0311 0.0332 0.0360 0.0397 0.0443 0.0501 0.0573 0.0661 0.0768 0.0895 0.1047 0.1226 
SCAT 0.2154 0.2096 0.2042 0.1991 0.1942 0.1896 0.1852 0.1811 0.1771 0.1734 0.1697 0.1663 0.1630 0.1599 0.1568 0.1539 0.1512 0.1485 0.1459 0.1434 0.1410 0.1387 0.1365 0.1344 0.1323 0.1303 0.1283 0.1265 0.1246 0.1229 
COS 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8 
